"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/04/2022";"0200";"24,5";"24,8";"23,9";"57,0";"61,0";"57,0";"15,6";"15,9";"15,6";"918,8";"918,9";"918,8";"0,9";"82,0";"2,8";"";"0,0"
"26/04/2022";"0300";"23,8";"24,5";"23,8";"58,0";"59,0";"57,0";"15,1";"15,6";"15,1";"918,7";"918,8";"918,7";"1,1";"89,0";"3,5";"";"0,0"
"26/04/2022";"0400";"23,0";"23,8";"22,9";"60,0";"61,0";"58,0";"14,7";"15,1";"14,7";"918,4";"918,8";"918,4";"1,2";"73,0";"3,8";"";"0,0"
"26/04/2022";"0500";"22,1";"23,1";"22,1";"64,0";"64,0";"59,0";"14,9";"14,9";"14,5";"917,9";"918,4";"917,9";"2,1";"73,0";"4,3";"";"0,0"
"26/04/2022";"0600";"21,7";"22,2";"21,7";"65,0";"65,0";"63,0";"14,8";"14,8";"14,7";"917,6";"918,0";"917,6";"2,1";"81,0";"4,7";"";"0,0"
"26/04/2022";"0700";"21,4";"21,7";"21,3";"68,0";"68,0";"65,0";"15,1";"15,1";"14,8";"917,5";"917,6";"917,5";"2,6";"80,0";"4,6";"";"0,0"
"26/04/2022";"0800";"20,5";"21,4";"20,5";"72,0";"72,0";"68,0";"15,2";"15,2";"15,1";"917,7";"917,7";"917,5";"2,3";"78,0";"6,1";"";"0,0"
"26/04/2022";"0900";"20,2";"20,5";"20,1";"73,0";"73,0";"71,0";"15,1";"15,2";"15,0";"918,1";"918,1";"917,7";"1,4";"66,0";"5,5";"";"0,0"
"26/04/2022";"1000";"20,2";"20,2";"19,9";"72,0";"73,0";"72,0";"14,9";"15,1";"14,9";"918,8";"918,8";"918,1";"1,6";"79,0";"4,4";"15,50";"0,0"
"26/04/2022";"1100";"22,4";"22,4";"20,2";"64,0";"72,0";"64,0";"15,2";"15,5";"14,9";"919,6";"919,6";"918,8";"1,0";"58,0";"3,4";"492,70";"0,0"
"26/04/2022";"1200";"23,8";"24,2";"22,3";"58,0";"65,0";"57,0";"14,9";"15,5";"14,9";"920,2";"920,2";"919,6";"3,1";"64,0";"7,9";"1333,50";"0,0"
"26/04/2022";"1300";"25,4";"25,7";"23,7";"54,0";"59,0";"53,0";"15,3";"15,9";"15,0";"920,4";"920,5";"920,2";"3,1";"27,0";"8,4";"2062,70";"0,0"
"26/04/2022";"1400";"26,6";"27,0";"25,4";"49,0";"55,0";"48,0";"15,1";"15,9";"14,5";"920,0";"920,4";"920,0";"2,8";"5,0";"8,3";"2611,30";"0,0"
"26/04/2022";"1500";"26,5";"27,9";"26,2";"51,0";"51,0";"45,0";"15,5";"16,2";"13,9";"919,4";"920,0";"919,4";"3,4";"45,0";"8,3";"2707,60";"0,0"
"26/04/2022";"1600";"27,7";"28,2";"26,4";"47,0";"51,0";"45,0";"15,4";"16,2";"14,9";"918,5";"919,4";"918,5";"4,0";"74,0";"8,2";"2405,70";"0,0"
"26/04/2022";"1700";"28,5";"29,4";"27,6";"42,0";"47,0";"41,0";"14,5";"15,8";"14,3";"917,5";"918,6";"917,5";"2,4";"69,0";"8,2";"2857,80";"0,0"
"26/04/2022";"1800";"28,8";"29,9";"28,5";"38,0";"44,0";"37,0";"13,3";"15,2";"13,2";"916,9";"917,5";"916,9";"2,7";"87,0";"7,0";"2243,10";"0,0"
"26/04/2022";"1900";"28,1";"29,0";"28,0";"42,0";"43,0";"39,0";"13,8";"14,4";"13,3";"916,6";"916,9";"916,6";"2,0";"54,0";"7,1";"840,80";"0,0"
"26/04/2022";"2000";"28,6";"28,7";"28,1";"45,0";"46,0";"40,0";"15,4";"15,5";"13,5";"916,6";"916,7";"916,6";"0,8";"31,0";"5,0";"753,90";"0,0"
"26/04/2022";"2100";"26,7";"28,7";"26,7";"51,0";"51,0";"44,0";"15,6";"15,6";"14,8";"916,8";"916,8";"916,6";"1,5";"356,0";"4,6";"208,80";"0,0"
"26/04/2022";"2200";"26,0";"26,7";"26,0";"52,0";"53,0";"51,0";"15,5";"15,8";"15,5";"917,0";"917,0";"916,8";"0,5";"47,0";"4,4";"2,30";"0,0"
"26/04/2022";"2300";"25,4";"26,0";"25,4";"55,0";"55,0";"52,0";"15,9";"15,9";"15,4";"917,2";"917,2";"917,0";"1,0";"76,0";"3,0";"";"0,0"
"27/04/2022";"0000";"24,4";"25,5";"24,4";"58,0";"58,0";"55,0";"15,7";"15,9";"15,4";"917,4";"917,4";"917,2";"0,5";"71,0";"2,5";"";"0,0"
"27/04/2022";"0100";"24,2";"24,5";"24,2";"56,0";"59,0";"56,0";"14,9";"15,8";"14,9";"917,5";"917,5";"917,4";"0,6";"89,0";"2,3";"";"0,0"
"27/04/2022";"0200";"23,8";"24,2";"23,8";"56,0";"58,0";"55,0";"14,5";"15,1";"14,5";"917,6";"917,6";"917,5";"0,8";"90,0";"2,1";"";"0,0"
"27/04/2022";"0300";"22,7";"23,8";"22,7";"61,0";"61,0";"56,0";"14,7";"14,8";"14,5";"917,4";"917,6";"917,4";"1,4";"81,0";"3,8";"";"0,0"
"27/04/2022";"0400";"22,0";"22,7";"21,9";"64,0";"65,0";"61,0";"14,8";"15,0";"14,7";"917,1";"917,4";"917,1";"0,6";"87,0";"3,2";"";"0,0"
"27/04/2022";"0500";"21,4";"22,1";"21,4";"66,0";"66,0";"63,0";"14,8";"14,8";"14,7";"916,6";"917,1";"916,6";"0,2";"69,0";"4,0";"";"0,0"
"27/04/2022";"0600";"21,0";"21,5";"20,9";"68,0";"68,0";"65,0";"14,8";"14,9";"14,7";"916,2";"916,6";"916,2";"1,1";"98,0";"3,2";"";"0,0"
"27/04/2022";"0700";"20,1";"21,1";"20,1";"72,0";"72,0";"67,0";"14,8";"14,8";"14,6";"916,4";"916,5";"916,2";"1,8";"73,0";"3,5";"";"0,0"
"27/04/2022";"0800";"20,6";"20,6";"19,9";"68,0";"72,0";"68,0";"14,6";"14,8";"14,6";"916,7";"916,8";"916,4";"1,9";"73,0";"4,5";"";"0,0"
"27/04/2022";"0900";"19,9";"20,6";"19,9";"71,0";"71,0";"68,0";"14,4";"14,6";"14,4";"916,8";"916,8";"916,6";"1,1";"63,0";"5,0";"";"0,0"
"27/04/2022";"1000";"20,3";"20,3";"19,9";"70,0";"71,0";"70,0";"14,6";"14,6";"14,4";"917,6";"917,6";"916,8";"1,6";"51,0";"4,7";"14,70";"0,0"
"27/04/2022";"1100";"22,0";"22,0";"20,3";"64,0";"70,0";"64,0";"14,9";"15,0";"14,6";"918,6";"918,6";"917,6";"2,3";"33,0";"7,8";"490,20";"0,0"
"27/04/2022";"1200";"23,5";"23,5";"22,0";"60,0";"64,0";"59,0";"15,2";"15,2";"14,7";"919,3";"919,3";"918,6";"2,9";"37,0";"9,5";"1333,40";"0,0"
"27/04/2022";"1300";"24,7";"24,7";"23,5";"56,0";"60,0";"56,0";"15,3";"15,8";"14,9";"919,8";"919,9";"919,3";"3,0";"16,0";"9,5";"2062,80";"0,0"
"27/04/2022";"1400";"25,9";"26,4";"24,7";"50,0";"56,0";"49,0";"14,8";"15,5";"14,5";"919,3";"919,8";"919,3";"3,1";"25,0";"9,9";"2622,00";"0,0"
"27/04/2022";"1500";"27,3";"27,7";"25,9";"44,0";"50,0";"44,0";"14,1";"16,0";"14,1";"918,6";"919,3";"918,5";"2,7";"37,0";"9,4";"2942,00";"0,0"
"27/04/2022";"1600";"27,3";"27,9";"26,5";"46,0";"48,0";"44,0";"14,5";"15,3";"13,9";"917,8";"918,6";"917,8";"3,1";"28,0";"10,0";"3044,60";"0,0"
"27/04/2022";"1700";"28,1";"28,6";"27,3";"43,0";"47,0";"42,0";"14,4";"15,2";"14,0";"917,1";"917,8";"917,1";"2,9";"13,0";"9,3";"2897,30";"0,0"
"27/04/2022";"1800";"28,0";"29,2";"27,9";"42,0";"44,0";"41,0";"14,0";"15,1";"13,9";"916,3";"917,1";"916,3";"2,8";"9,0";"7,7";"2501,30";"0,0"
"27/04/2022";"1900";"28,2";"29,1";"28,1";"41,0";"43,0";"40,0";"13,9";"14,8";"13,5";"916,2";"916,3";"916,1";"2,3";"56,0";"6,8";"1904,70";"0,0"
"27/04/2022";"2000";"27,6";"28,6";"27,5";"44,0";"44,0";"41,0";"14,1";"14,5";"13,7";"916,4";"916,4";"916,2";"2,3";"19,0";"6,5";"1098,50";"0,0"
"27/04/2022";"2100";"26,6";"28,1";"26,6";"47,0";"47,0";"42,0";"14,4";"14,5";"13,6";"916,9";"916,9";"916,3";"1,2";"353,0";"5,2";"292,60";"0,0"
"27/04/2022";"2200";"25,8";"26,6";"25,8";"50,0";"50,0";"47,0";"14,7";"14,7";"14,4";"917,3";"917,3";"916,9";"1,0";"21,0";"3,8";"";"0,0"
"27/04/2022";"2300";"24,9";"25,8";"24,9";"54,0";"54,0";"50,0";"14,8";"14,9";"14,6";"917,7";"917,7";"917,3";"1,2";"82,0";"3,0";"";"0,0"
"28/04/2022";"0000";"24,2";"24,9";"24,2";"56,0";"57,0";"54,0";"15,0";"15,0";"14,8";"918,3";"918,3";"917,7";"0,9";"77,0";"2,5";"";"0,0"
"28/04/2022";"0100";"23,5";"24,2";"23,5";"59,0";"59,0";"56,0";"15,1";"15,1";"14,8";"918,8";"918,8";"918,3";"1,1";"88,0";"2,6";"";"0,0"
"28/04/2022";"0200";"23,3";"23,5";"23,2";"58,0";"60,0";"58,0";"14,7";"15,1";"14,6";"918,9";"918,9";"918,8";"1,0";"90,0";"2,4";"";"0,0"
"28/04/2022";"0300";"22,4";"23,3";"22,4";"61,0";"61,0";"58,0";"14,5";"14,7";"14,4";"918,8";"918,9";"918,8";"1,9";"78,0";"3,9";"";"0,0"
"28/04/2022";"0400";"21,4";"22,3";"21,4";"65,0";"65,0";"61,0";"14,5";"14,6";"14,4";"918,6";"918,9";"918,6";"1,1";"68,0";"5,0";"";"0,0"
"28/04/2022";"0500";"21,1";"21,4";"21,1";"64,0";"67,0";"64,0";"14,1";"14,6";"14,1";"918,4";"918,6";"918,4";"1,6";"75,0";"5,3";"";"0,0"
"28/04/2022";"0600";"20,4";"21,1";"20,4";"67,0";"67,0";"64,0";"14,0";"14,1";"14,0";"918,3";"918,4";"918,3";"1,6";"70,0";"3,8";"";"0,0"
"28/04/2022";"0700";"20,0";"20,4";"20,0";"68,0";"68,0";"67,0";"13,9";"14,0";"13,9";"918,3";"918,4";"918,2";"2,1";"81,0";"3,8";"";"0,0"
"28/04/2022";"0800";"19,6";"20,0";"19,6";"69,0";"69,0";"68,0";"13,8";"13,9";"13,8";"918,5";"918,5";"918,3";"1,3";"79,0";"3,7";"";"0,0"
"28/04/2022";"0900";"19,1";"19,6";"19,1";"72,0";"72,0";"69,0";"13,9";"13,9";"13,7";"918,9";"918,9";"918,5";"0,4";"32,0";"3,6";"";"0,0"
"28/04/2022";"1000";"19,3";"19,5";"19,0";"70,0";"72,0";"69,0";"13,7";"13,9";"13,6";"919,7";"919,7";"918,9";"2,8";"66,0";"5,3";"13,80";"0,0"
"28/04/2022";"1100";"21,6";"21,6";"19,3";"62,0";"70,0";"62,0";"13,9";"14,0";"13,7";"920,4";"920,4";"919,7";"2,8";"64,0";"5,9";"497,80";"0,0"
"28/04/2022";"1200";"23,0";"23,1";"21,6";"60,0";"62,0";"59,0";"14,7";"14,8";"13,9";"920,8";"920,9";"920,4";"2,7";"55,0";"8,5";"1352,40";"0,0"
"28/04/2022";"1300";"24,9";"25,2";"22,9";"54,0";"60,0";"54,0";"15,0";"15,9";"14,6";"920,8";"920,9";"920,8";"3,5";"59,0";"8,5";"2089,70";"0,0"
"28/04/2022";"1400";"26,5";"27,2";"24,8";"49,0";"55,0";"48,0";"14,9";"15,8";"14,6";"920,5";"920,8";"920,5";"2,4";"51,0";"7,8";"2633,40";"0,0"
"28/04/2022";"1500";"27,1";"27,7";"26,2";"43,0";"50,0";"42,0";"13,3";"15,5";"13,3";"920,1";"920,6";"920,1";"2,3";"33,0";"8,0";"2861,00";"0,0"
"28/04/2022";"1600";"28,1";"28,6";"27,0";"40,0";"45,0";"38,0";"13,1";"14,9";"12,4";"919,5";"920,1";"919,5";"3,3";"16,0";"8,3";"3105,00";"0,0"
"28/04/2022";"1700";"29,0";"29,4";"27,9";"35,0";"40,0";"32,0";"12,0";"13,0";"10,2";"918,8";"919,5";"918,7";"2,5";"343,0";"8,3";"3020,10";"0,0"
"28/04/2022";"1800";"29,5";"29,9";"28,2";"29,0";"37,0";"26,0";"9,4";"12,8";"7,9";"918,2";"918,8";"918,1";"2,1";"310,0";"6,2";"2621,70";"0,0"
"28/04/2022";"1900";"29,4";"29,9";"28,8";"31,0";"32,0";"27,0";"10,5";"10,7";"8,2";"918,1";"918,2";"918,0";"1,7";"31,0";"5,8";"1906,90";"0,0"
"28/04/2022";"2000";"28,5";"29,6";"27,9";"32,0";"34,0";"30,0";"10,4";"10,8";"9,4";"918,2";"918,2";"918,1";"1,0";"118,0";"4,0";"636,80";"0,0"
"28/04/2022";"2100";"27,4";"28,6";"27,4";"36,0";"36,0";"32,0";"11,0";"11,0";"10,1";"918,4";"918,4";"918,2";"1,3";"79,0";"3,4";"272,30";"0,0"
"28/04/2022";"2200";"25,3";"27,4";"25,3";"41,0";"42,0";"36,0";"11,2";"11,5";"10,8";"918,8";"918,8";"918,4";"0,2";"90,0";"3,1";"";"0,0"
"28/04/2022";"2300";"23,4";"25,3";"23,4";"51,0";"51,0";"41,0";"12,7";"12,7";"11,1";"919,4";"919,4";"918,8";"0,0";"302,0";"1,2";"";"0,0"
"29/04/2022";"0000";"22,6";"23,4";"22,5";"56,0";"56,0";"51,0";"13,4";"13,4";"12,5";"919,8";"919,8";"919,4";"0,0";"335,0";"0,0";"";"0,0"
"29/04/2022";"0100";"22,6";"22,7";"22,2";"49,0";"56,0";"48,0";"11,4";"13,5";"11,0";"920,2";"920,2";"919,8";"0,2";"100,0";"1,4";"";"0,0"
"29/04/2022";"0200";"21,8";"22,6";"21,7";"55,0";"55,0";"49,0";"12,4";"12,4";"11,3";"920,0";"920,3";"920,0";"0,0";"24,0";"1,4";"";"0,0"
"29/04/2022";"0300";"21,8";"22,1";"21,6";"57,0";"57,0";"55,0";"12,7";"12,8";"12,4";"919,7";"920,0";"919,7";"0,0";"81,0";"1,3";"";"0,0"
"29/04/2022";"0400";"22,0";"22,0";"20,7";"54,0";"61,0";"54,0";"12,4";"13,1";"12,4";"919,1";"919,7";"919,1";"0,6";"71,0";"1,9";"";"0,0"
"29/04/2022";"0500";"21,5";"22,2";"21,5";"56,0";"56,0";"53,0";"12,4";"12,5";"12,3";"918,6";"919,1";"918,6";"0,5";"72,0";"2,4";"";"0,0"
"29/04/2022";"0600";"21,0";"21,5";"20,0";"58,0";"63,0";"56,0";"12,4";"12,9";"12,3";"918,5";"918,6";"918,4";"0,4";"69,0";"4,1";"";"0,0"
"29/04/2022";"0700";"21,0";"21,6";"20,8";"62,0";"62,0";"58,0";"13,4";"13,4";"12,6";"918,4";"918,5";"918,3";"0,8";"101,0";"5,0";"";"0,0"
"29/04/2022";"0800";"20,7";"21,0";"20,7";"67,0";"67,0";"62,0";"14,3";"14,3";"13,4";"918,2";"918,4";"918,2";"1,1";"56,0";"3,6";"";"0,0"
"29/04/2022";"0900";"20,9";"21,4";"20,7";"66,0";"67,0";"64,0";"14,2";"14,4";"14,1";"918,3";"918,3";"918,2";"2,4";"78,0";"4,4";"";"0,0"
"29/04/2022";"1000";"20,8";"21,0";"20,4";"66,0";"68,0";"65,0";"14,2";"14,3";"14,2";"919,2";"919,2";"918,3";"2,1";"78,0";"4,9";"12,20";"0,0"
"29/04/2022";"1100";"22,4";"22,4";"20,8";"62,0";"67,0";"62,0";"14,7";"14,9";"14,2";"919,9";"919,9";"919,2";"1,0";"55,0";"3,8";"440,80";"0,0"
"29/04/2022";"1200";"24,9";"25,0";"22,3";"50,0";"63,0";"50,0";"13,9";"14,9";"13,9";"920,3";"920,3";"919,9";"2,2";"74,0";"5,6";"1289,50";"0,0"
"29/04/2022";"1300";"26,1";"26,5";"24,9";"48,0";"52,0";"47,0";"14,3";"14,6";"13,7";"920,7";"920,8";"920,4";"2,5";"57,0";"7,3";"2016,10";"0,0"
"29/04/2022";"1400";"27,1";"27,8";"26,1";"46,0";"50,0";"43,0";"14,5";"15,1";"13,9";"920,6";"920,8";"920,6";"2,1";"57,0";"6,2";"2555,40";"0,0"
"29/04/2022";"1500";"28,5";"28,5";"27,1";"43,0";"47,0";"42,0";"14,7";"15,0";"13,7";"920,0";"920,6";"920,0";"2,1";"27,0";"6,9";"2614,60";"0,0"
"29/04/2022";"1600";"29,0";"29,0";"27,1";"40,0";"45,0";"40,0";"14,1";"14,7";"13,6";"919,1";"920,0";"919,1";"1,8";"343,0";"6,2";"2230,60";"0,0"
"29/04/2022";"1700";"28,6";"29,5";"28,0";"38,0";"41,0";"35,0";"12,7";"14,5";"12,3";"918,3";"919,1";"918,3";"1,6";"105,0";"6,0";"2185,20";"0,0"
"29/04/2022";"1800";"29,2";"29,8";"28,1";"35,0";"38,0";"34,0";"12,3";"13,4";"11,4";"917,7";"918,3";"917,7";"3,5";"74,0";"6,9";"1634,60";"0,0"
"29/04/2022";"1900";"28,1";"29,7";"28,1";"36,0";"37,0";"34,0";"11,7";"12,7";"11,2";"917,4";"917,7";"917,4";"2,7";"103,0";"6,9";"866,40";"0,0"
"29/04/2022";"2000";"29,0";"29,4";"28,0";"32,0";"37,0";"32,0";"10,9";"12,0";"10,8";"917,6";"917,6";"917,3";"2,3";"104,0";"5,5";"677,40";"0,0"
"29/04/2022";"2100";"27,7";"29,0";"27,7";"36,0";"36,0";"32,0";"11,3";"11,3";"10,3";"917,8";"917,9";"917,6";"1,2";"98,0";"4,7";"207,60";"0,0"
"29/04/2022";"2200";"25,6";"27,7";"25,6";"46,0";"46,0";"36,0";"13,0";"13,1";"11,4";"918,1";"918,1";"917,8";"0,3";"80,0";"3,3";"";"0,0"
"29/04/2022";"2300";"24,7";"25,7";"24,7";"50,0";"50,0";"46,0";"13,5";"13,5";"13,1";"918,7";"918,7";"918,1";"0,0";"79,0";"2,0";"";"0,0"
"30/04/2022";"0000";"23,9";"24,9";"23,9";"54,0";"55,0";"49,0";"14,2";"14,2";"13,4";"919,3";"919,3";"918,7";"0,0";"25,0";"1,2";"";"0,0"
"30/04/2022";"0100";"25,1";"25,2";"23,8";"45,0";"56,0";"45,0";"12,5";"14,4";"12,5";"919,4";"919,5";"919,3";"1,1";"112,0";"2,3";"";"0,0"
"30/04/2022";"0200";"25,0";"25,5";"24,9";"47,0";"47,0";"44,0";"12,8";"12,8";"12,3";"919,2";"919,4";"919,2";"1,2";"115,0";"4,3";"";"0,0"
"30/04/2022";"0300";"24,3";"25,0";"24,3";"48,0";"48,0";"47,0";"12,8";"12,9";"12,5";"918,9";"919,2";"918,9";"1,9";"101,0";"4,6";"";"0,0"
"30/04/2022";"0400";"23,3";"24,4";"23,3";"54,0";"54,0";"48,0";"13,5";"13,5";"12,7";"918,4";"918,9";"918,4";"1,8";"70,0";"4,6";"";"0,0"
"30/04/2022";"0500";"22,6";"23,3";"22,5";"56,0";"56,0";"53,0";"13,2";"13,4";"13,2";"917,9";"918,4";"917,9";"0,1";"70,0";"3,3";"";"0,0"
"30/04/2022";"0600";"21,7";"22,6";"21,7";"60,0";"60,0";"56,0";"13,5";"13,7";"13,2";"917,7";"917,9";"917,6";"0,4";"72,0";"2,7";"";"0,0"
"30/04/2022";"0700";"21,2";"21,7";"20,7";"61,0";"66,0";"60,0";"13,4";"14,1";"13,4";"917,6";"917,7";"917,6";"0,5";"62,0";"2,1";"";"0,0"
"30/04/2022";"0800";"20,7";"21,2";"20,5";"63,0";"63,0";"61,0";"13,3";"13,5";"13,3";"917,6";"917,6";"917,5";"0,6";"93,0";"3,0";"";"0,0"
"30/04/2022";"0900";"19,9";"20,7";"19,8";"68,0";"68,0";"63,0";"13,8";"13,8";"13,2";"918,5";"918,6";"917,6";"2,4";"80,0";"4,9";"";"0,0"
"30/04/2022";"1000";"20,4";"20,4";"19,8";"64,0";"69,0";"64,0";"13,5";"13,9";"13,5";"919,2";"919,2";"918,5";"1,9";"75,0";"4,9";"10,20";"0,0"
"30/04/2022";"1100";"22,3";"22,8";"20,4";"60,0";"64,0";"57,0";"14,2";"14,4";"13,4";"919,9";"919,9";"919,2";"0,5";"270,0";"3,8";"469,60";"0,0"
"30/04/2022";"1200";"24,2";"24,4";"22,3";"53,0";"60,0";"52,0";"13,9";"14,3";"13,4";"920,6";"920,6";"919,9";"2,0";"73,0";"5,4";"1281,70";"0,0"
"30/04/2022";"1300";"25,0";"25,1";"23,7";"49,0";"54,0";"47,0";"13,4";"14,1";"13,0";"921,0";"921,0";"920,6";"2,9";"52,0";"6,9";"1916,50";"0,0"
"30/04/2022";"1400";"25,9";"26,0";"25,0";"42,0";"49,0";"42,0";"12,1";"13,4";"12,1";"920,9";"921,0";"920,9";"3,1";"49,0";"8,7";"2531,10";"0,0"
"30/04/2022";"1500";"26,9";"27,1";"25,5";"40,0";"45,0";"40,0";"12,2";"13,2";"11,7";"920,1";"920,9";"920,1";"2,7";"48,0";"7,8";"2884,70";"0,0"
"30/04/2022";"1600";"27,7";"28,5";"26,7";"38,0";"41,0";"36,0";"11,9";"13,2";"11,4";"919,0";"920,1";"919,0";"3,2";"39,0";"8,0";"2974,60";"0,0"
"30/04/2022";"1700";"28,3";"28,6";"27,7";"35,0";"39,0";"35,0";"11,3";"12,7";"11,3";"918,0";"919,0";"917,9";"2,4";"355,0";"7,0";"2789,40";"0,0"
"30/04/2022";"1800";"28,2";"29,0";"28,0";"32,0";"36,0";"31,0";"9,7";"12,0";"9,7";"917,3";"918,0";"917,3";"2,5";"51,0";"6,8";"2464,70";"0,0"
"30/04/2022";"1900";"28,6";"28,8";"27,8";"29,0";"32,0";"27,0";"8,9";"9,7";"7,7";"917,0";"917,3";"917,0";"1,9";"49,0";"6,3";"1880,70";"0,0"
"30/04/2022";"2000";"27,5";"28,8";"27,5";"28,0";"30,0";"27,0";"7,3";"8,8";"7,2";"917,2";"917,2";"917,0";"1,7";"56,0";"5,7";"1074,40";"0,0"
"30/04/2022";"2100";"26,3";"27,6";"26,3";"33,0";"33,0";"28,0";"8,6";"8,6";"7,3";"917,2";"917,3";"917,2";"1,1";"18,0";"4,2";"282,70";"0,0"
"30/04/2022";"2200";"25,2";"26,3";"25,1";"36,0";"37,0";"33,0";"9,1";"9,5";"8,6";"917,5";"917,5";"917,2";"1,1";"29,0";"3,4";"";"0,0"
"30/04/2022";"2300";"23,0";"25,2";"23,0";"45,0";"45,0";"36,0";"10,4";"10,4";"9,0";"918,2";"918,2";"917,5";"0,1";"107,0";"3,0";"";"0,0"
"01/05/2022";"0000";"23,6";"23,8";"22,8";"42,0";"46,0";"42,0";"10,0";"10,6";"9,9";"918,6";"918,6";"918,1";"0,5";"84,0";"1,8";"";"0,0"
"01/05/2022";"0100";"23,8";"23,9";"23,1";"43,0";"45,0";"42,0";"10,5";"10,7";"9,9";"918,6";"918,7";"918,6";"0,9";"88,0";"2,0";"";"0,0"
"01/05/2022";"0200";"23,3";"23,8";"23,1";"43,0";"45,0";"42,0";"9,9";"10,5";"9,8";"918,6";"918,6";"918,5";"1,0";"83,0";"2,6";"";"0,0"
"01/05/2022";"0300";"22,6";"23,3";"22,5";"44,0";"45,0";"41,0";"9,8";"9,9";"9,2";"918,4";"918,6";"918,4";"1,1";"73,0";"2,6";"";"0,0"
"01/05/2022";"0400";"21,7";"22,6";"21,7";"45,0";"46,0";"43,0";"9,3";"10,0";"9,2";"917,8";"918,4";"917,8";"0,4";"76,0";"2,8";"";"0,0"
"01/05/2022";"0500";"21,3";"21,9";"21,1";"48,0";"48,0";"45,0";"9,9";"9,9";"9,3";"917,5";"917,8";"917,5";"1,2";"67,0";"2,9";"";"0,0"
"01/05/2022";"0600";"19,8";"21,3";"19,8";"58,0";"58,0";"48,0";"11,3";"11,3";"9,9";"917,4";"917,5";"917,3";"0,2";"340,0";"2,9";"";"0,0"
"01/05/2022";"0700";"19,5";"20,2";"19,5";"58,0";"59,0";"55,0";"11,0";"11,5";"10,8";"917,2";"917,4";"917,2";"0,1";"67,0";"2,0";"";"0,0"
"01/05/2022";"0800";"19,4";"19,9";"19,1";"58,0";"62,0";"57,0";"11,0";"11,6";"10,9";"917,2";"917,2";"917,0";"0,4";"80,0";"1,8";"";"0,0"
"01/05/2022";"0900";"19,6";"20,0";"18,7";"59,0";"64,0";"56,0";"11,3";"11,7";"10,9";"917,6";"917,6";"917,2";"0,8";"79,0";"2,5";"";"0,0"
"01/05/2022";"1000";"19,7";"20,0";"19,5";"60,0";"60,0";"56,0";"11,6";"11,6";"10,8";"918,6";"918,6";"917,6";"0,8";"79,0";"3,4";"15,00";"0,0"
"01/05/2022";"1100";"21,9";"21,9";"19,7";"56,0";"60,0";"55,0";"12,6";"12,6";"11,6";"919,0";"919,0";"918,6";"1,2";"67,0";"3,2";"440,50";"0,0"
"01/05/2022";"1200";"24,2";"24,3";"21,9";"49,0";"56,0";"48,0";"12,9";"13,0";"12,2";"919,5";"919,5";"919,0";"2,7";"71,0";"5,3";"1289,70";"0,0"
"01/05/2022";"1300";"25,4";"25,9";"24,2";"44,0";"49,0";"43,0";"12,3";"13,4";"12,2";"919,9";"919,9";"919,5";"2,3";"39,0";"6,9";"2018,30";"0,0"
"01/05/2022";"1400";"26,1";"26,4";"25,1";"40,0";"45,0";"39,0";"11,4";"13,0";"11,2";"919,8";"920,0";"919,8";"2,6";"19,0";"8,2";"2358,20";"0,0"
"01/05/2022";"1500";"27,5";"27,6";"26,0";"37,0";"41,0";"35,0";"11,4";"12,4";"9,8";"919,0";"919,8";"919,0";"2,3";"37,0";"7,8";"2896,00";"0,0"
"01/05/2022";"1600";"27,5";"28,4";"26,6";"29,0";"39,0";"25,0";"8,0";"12,0";"6,5";"917,9";"919,0";"917,9";"2,2";"344,0";"7,1";"2964,60";"0,0"
"01/05/2022";"1700";"28,3";"29,1";"27,2";"28,0";"30,0";"24,0";"7,8";"8,5";"5,8";"917,1";"917,9";"917,1";"2,3";"26,0";"6,8";"2862,60";"0,0"
"01/05/2022";"1800";"28,8";"29,0";"27,8";"30,0";"31,0";"27,0";"9,5";"9,7";"7,2";"916,6";"917,1";"916,6";"1,6";"19,0";"7,6";"2494,40";"0,0"
"01/05/2022";"1900";"27,3";"28,9";"27,0";"29,0";"30,0";"24,0";"7,9";"8,5";"6,1";"916,3";"916,7";"916,3";"1,4";"42,0";"5,0";"1169,90";"0,0"
"01/05/2022";"2000";"27,4";"28,0";"27,1";"29,0";"32,0";"28,0";"7,8";"9,4";"7,3";"916,3";"916,4";"916,3";"1,5";"57,0";"4,5";"830,50";"0,0"
"01/05/2022";"2100";"26,2";"27,5";"26,2";"33,0";"33,0";"29,0";"8,6";"8,8";"7,9";"916,6";"916,6";"916,3";"0,7";"52,0";"3,7";"271,30";"0,0"
"01/05/2022";"2200";"25,1";"26,2";"24,8";"37,0";"38,0";"33,0";"9,2";"9,6";"8,7";"917,0";"917,0";"916,6";"1,5";"85,0";"2,7";"";"0,0"
