"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/01/2023";"1900";"22,9";"27,3";"22,9";"75,0";"75,0";"56,0";"18,2";"19,0";"17,2";"912,8";"913,2";"912,7";"2,8";"223,0";"8,5";"1794,70";"0,0"
"23/01/2023";"2000";"22,6";"23,1";"20,0";"86,0";"92,0";"72,0";"20,2";"20,7";"17,6";"912,4";"913,1";"912,3";"0,1";"323,0";"7,3";"578,80";"13,8"
"23/01/2023";"2100";"24,4";"24,7";"22,6";"73,0";"86,0";"72,0";"19,3";"20,3";"19,2";"912,1";"912,4";"912,0";"0,9";"86,0";"2,6";"772,60";"0,0"
"23/01/2023";"2200";"23,5";"24,5";"23,4";"79,0";"80,0";"73,0";"19,5";"19,8";"19,2";"912,7";"912,7";"912,0";"0,9";"89,0";"2,8";"99,30";"0,0"
"23/01/2023";"2300";"21,5";"23,5";"21,1";"90,0";"91,0";"78,0";"19,9";"19,9";"18,9";"913,9";"913,9";"912,7";"2,1";"258,0";"8,3";"";"4,2"
"24/01/2023";"0000";"21,6";"21,6";"21,5";"90,0";"90,0";"89,0";"19,8";"19,9";"19,7";"914,7";"914,7";"913,9";"1,2";"297,0";"5,0";"";"0,2"
"24/01/2023";"0100";"21,5";"21,6";"21,4";"86,0";"90,0";"86,0";"19,2";"19,8";"19,1";"915,0";"915,0";"914,7";"0,5";"353,0";"2,8";"";"0,0"
"24/01/2023";"0200";"21,4";"21,6";"21,4";"87,0";"88,0";"86,0";"19,2";"19,5";"19,2";"915,5";"915,5";"915,0";"0,8";"31,0";"2,0";"";"0,0"
"24/01/2023";"0300";"21,3";"21,4";"21,2";"88,0";"89,0";"87,0";"19,3";"19,4";"19,1";"915,0";"915,5";"915,0";"1,2";"86,0";"2,1";"";"0,0"
"24/01/2023";"0400";"21,0";"21,3";"20,9";"89,0";"90,0";"88,0";"19,1";"19,3";"19,1";"914,4";"915,0";"914,4";"0,9";"23,0";"2,2";"";"0,0"
"24/01/2023";"0500";"20,7";"21,0";"20,7";"89,0";"89,0";"88,0";"19,0";"19,1";"18,8";"913,7";"914,4";"913,7";"0,4";"4,0";"2,8";"";"0,0"
"24/01/2023";"0600";"20,8";"20,9";"20,6";"88,0";"90,0";"87,0";"18,8";"19,0";"18,6";"913,1";"913,7";"913,1";"0,7";"357,0";"2,2";"";"0,0"
"24/01/2023";"0700";"20,3";"20,8";"20,3";"92,0";"92,0";"88,0";"18,9";"18,9";"18,7";"913,1";"913,2";"913,1";"1,0";"39,0";"3,2";"";"3,8"
"24/01/2023";"0800";"20,6";"20,6";"20,3";"91,0";"92,0";"91,0";"19,0";"19,1";"18,9";"913,4";"913,4";"913,1";"0,5";"323,0";"2,7";"";"0,2"
"24/01/2023";"0900";"20,6";"20,7";"20,5";"90,0";"91,0";"90,0";"19,0";"19,1";"19,0";"913,9";"913,9";"913,4";"1,1";"318,0";"4,0";"";"0,2"
"24/01/2023";"1000";"20,8";"20,8";"20,6";"90,0";"90,0";"90,0";"19,0";"19,1";"19,0";"914,4";"914,4";"913,9";"1,8";"311,0";"4,6";"39,30";"0,2"
"24/01/2023";"1100";"21,1";"21,2";"20,8";"89,0";"90,0";"89,0";"19,2";"19,4";"19,0";"914,8";"914,9";"914,4";"2,2";"292,0";"4,6";"248,30";"0,0"
"24/01/2023";"1200";"22,2";"22,5";"21,1";"83,0";"89,0";"83,0";"19,2";"20,3";"19,0";"915,0";"915,1";"914,8";"1,5";"305,0";"4,8";"768,80";"0,0"
"24/01/2023";"1300";"22,7";"22,9";"22,0";"78,0";"84,0";"78,0";"18,6";"19,3";"18,4";"915,1";"915,2";"915,0";"2,5";"287,0";"4,9";"964,10";"0,0"
"24/01/2023";"1400";"24,3";"24,3";"22,1";"75,0";"81,0";"75,0";"19,5";"19,6";"18,4";"915,0";"915,2";"915,0";"1,8";"262,0";"5,8";"1253,50";"0,0"
"24/01/2023";"1500";"24,9";"25,8";"23,7";"66,0";"75,0";"65,0";"18,2";"19,5";"18,1";"914,6";"915,0";"914,6";"2,2";"278,0";"5,1";"2151,40";"0,0"
"24/01/2023";"1600";"26,3";"26,4";"24,8";"64,0";"71,0";"63,0";"18,9";"19,5";"18,2";"914,1";"914,6";"914,1";"2,6";"313,0";"5,9";"2213,10";"0,0"
"24/01/2023";"1700";"25,5";"26,8";"25,3";"65,0";"68,0";"59,0";"18,5";"19,3";"17,9";"913,4";"914,1";"913,4";"3,0";"322,0";"7,0";"2234,10";"0,0"
"24/01/2023";"1800";"25,1";"26,4";"24,5";"73,0";"76,0";"64,0";"19,9";"20,6";"18,4";"912,7";"913,4";"912,7";"2,8";"298,0";"7,3";"1889,90";"0,0"
"24/01/2023";"1900";"25,0";"25,3";"23,2";"70,0";"83,0";"68,0";"19,2";"20,9";"18,4";"911,9";"912,7";"911,9";"2,2";"278,0";"7,3";"1636,00";"0,6"
"24/01/2023";"2000";"25,7";"26,1";"24,9";"69,0";"74,0";"67,0";"19,6";"20,4";"18,9";"911,8";"911,9";"911,4";"2,1";"289,0";"6,6";"1319,60";"0,0"
"24/01/2023";"2100";"24,7";"26,6";"24,7";"67,0";"72,0";"63,0";"18,3";"20,2";"17,8";"912,0";"912,0";"911,7";"2,6";"299,0";"7,2";"932,90";"0,0"
"24/01/2023";"2200";"22,5";"24,7";"22,5";"79,0";"79,0";"67,0";"18,6";"18,7";"17,9";"913,2";"913,2";"912,0";"2,6";"134,0";"7,2";"133,50";"0,0"
"24/01/2023";"2300";"22,1";"22,5";"22,1";"79,0";"81,0";"77,0";"18,2";"18,7";"17,9";"913,7";"913,8";"913,1";"1,3";"213,0";"6,6";"";"0,0"
"25/01/2023";"0000";"21,2";"22,1";"21,0";"90,0";"90,0";"79,0";"19,6";"19,7";"18,2";"914,6";"914,6";"913,7";"1,0";"282,0";"2,9";"";"3,0"
"25/01/2023";"0100";"20,7";"21,2";"20,6";"90,0";"90,0";"89,0";"19,0";"19,6";"18,8";"915,0";"915,0";"914,6";"0,8";"348,0";"2,8";"";"2,2"
"25/01/2023";"0200";"20,7";"20,8";"20,6";"89,0";"90,0";"89,0";"18,8";"19,1";"18,8";"915,1";"915,2";"915,0";"0,5";"16,0";"2,6";"";"1,4"
"25/01/2023";"0300";"20,5";"20,7";"20,5";"89,0";"90,0";"89,0";"18,7";"18,9";"18,6";"914,8";"915,2";"914,8";"0,3";"52,0";"2,2";"";"0,2"
"25/01/2023";"0400";"20,5";"20,7";"20,4";"89,0";"89,0";"88,0";"18,6";"18,8";"18,4";"914,5";"914,9";"914,5";"0,4";"346,0";"2,0";"";"0,0"
"25/01/2023";"0500";"20,4";"20,6";"20,2";"90,0";"90,0";"88,0";"18,8";"18,8";"18,4";"913,8";"914,5";"913,8";"0,3";"52,0";"2,2";"";"0,0"
"25/01/2023";"0600";"20,4";"20,5";"20,3";"91,0";"91,0";"90,0";"18,9";"19,0";"18,7";"913,4";"913,9";"913,4";"0,0";"25,0";"1,1";"";"0,0"
"25/01/2023";"0700";"20,8";"20,8";"20,3";"89,0";"92,0";"89,0";"19,0";"19,2";"18,9";"913,7";"913,7";"913,4";"0,5";"310,0";"2,0";"";"0,0"
"25/01/2023";"0800";"20,7";"20,8";"20,5";"90,0";"90,0";"89,0";"19,0";"19,0";"18,7";"913,7";"913,8";"913,6";"0,3";"41,0";"2,0";"";"0,0"
"25/01/2023";"0900";"20,6";"20,8";"20,6";"88,0";"90,0";"88,0";"18,6";"19,0";"18,6";"914,2";"914,2";"913,7";"0,3";"47,0";"1,6";"";"0,0"
"25/01/2023";"1000";"20,9";"20,9";"20,4";"90,0";"91,0";"88,0";"19,2";"19,2";"18,5";"914,6";"914,6";"914,2";"0,2";"35,0";"1,4";"106,60";"0,0"
"25/01/2023";"1100";"22,1";"22,1";"20,9";"83,0";"90,0";"83,0";"19,2";"19,3";"19,0";"914,6";"914,6";"914,4";"0,8";"317,0";"2,1";"540,30";"0,0"
"25/01/2023";"1200";"23,3";"23,3";"22,1";"77,0";"84,0";"77,0";"19,1";"19,5";"18,9";"915,1";"915,1";"914,6";"0,8";"258,0";"3,3";"868,60";"0,0"
"25/01/2023";"1300";"25,6";"25,7";"23,2";"69,0";"77,0";"68,0";"19,5";"20,0";"18,5";"915,3";"915,4";"915,1";"1,1";"229,0";"3,3";"2045,80";"0,0"
"25/01/2023";"1400";"25,0";"25,6";"24,2";"67,0";"73,0";"67,0";"18,5";"19,4";"18,5";"915,0";"915,4";"915,0";"1,1";"208,0";"4,2";"1170,20";"0,0"
"25/01/2023";"1500";"26,8";"26,8";"25,0";"60,0";"71,0";"58,0";"18,5";"19,5";"17,6";"914,3";"915,0";"914,3";"1,2";"122,0";"3,7";"2374,50";"0,0"
"25/01/2023";"1600";"28,5";"29,1";"26,3";"47,0";"62,0";"47,0";"16,1";"19,3";"16,1";"913,7";"914,3";"913,7";"1,0";"85,0";"3,7";"2844,90";"0,0"
"25/01/2023";"1700";"28,8";"30,4";"27,5";"48,0";"55,0";"46,0";"16,6";"19,2";"16,0";"912,7";"913,7";"912,7";"1,4";"139,0";"4,5";"2655,20";"0,0"
"25/01/2023";"1800";"26,5";"29,9";"26,4";"58,0";"60,0";"45,0";"17,7";"18,6";"16,1";"912,2";"912,7";"912,2";"1,9";"156,0";"7,2";"1675,30";"0,0"
"25/01/2023";"1900";"28,4";"29,8";"26,5";"54,0";"59,0";"49,0";"18,3";"19,5";"17,3";"911,0";"912,2";"911,0";"1,1";"162,0";"5,6";"1955,40";"0,0"
"25/01/2023";"2000";"27,5";"29,0";"27,5";"60,0";"62,0";"53,0";"19,1";"19,8";"17,5";"911,1";"911,1";"910,9";"2,3";"191,0";"5,9";"958,10";"0,0"
"25/01/2023";"2100";"26,7";"27,5";"26,6";"58,0";"61,0";"56,0";"17,7";"19,1";"17,5";"911,2";"911,3";"911,0";"1,3";"193,0";"4,6";"503,30";"0,0"
"25/01/2023";"2200";"26,0";"26,7";"26,0";"62,0";"62,0";"58,0";"18,1";"18,1";"17,4";"911,6";"911,6";"911,1";"0,3";"130,0";"2,7";"155,50";"0,0"
"25/01/2023";"2300";"25,4";"26,1";"25,2";"65,0";"66,0";"61,0";"18,3";"18,7";"17,9";"912,4";"912,4";"911,6";"0,8";"105,0";"3,5";"1,10";"0,0"
"26/01/2023";"0000";"24,4";"25,6";"24,4";"68,0";"68,0";"64,0";"18,2";"18,5";"18,1";"913,2";"913,2";"912,4";"2,5";"74,0";"5,3";"";"0,0"
"26/01/2023";"0100";"23,4";"24,4";"23,3";"75,0";"77,0";"68,0";"18,7";"19,2";"18,3";"913,9";"913,9";"913,2";"1,4";"58,0";"5,3";"";"0,0"
"26/01/2023";"0200";"22,4";"23,5";"22,4";"79,0";"79,0";"74,0";"18,7";"18,7";"18,1";"914,2";"914,2";"913,9";"0,6";"97,0";"3,1";"";"0,0"
"26/01/2023";"0300";"22,3";"22,6";"22,1";"78,0";"81,0";"78,0";"18,3";"18,9";"18,3";"913,9";"914,5";"913,9";"0,7";"74,0";"3,6";"";"0,0"
"26/01/2023";"0400";"22,3";"22,5";"22,3";"79,0";"79,0";"78,0";"18,4";"18,6";"18,4";"913,6";"913,9";"913,5";"0,7";"55,0";"2,1";"";"0,0"
"26/01/2023";"0500";"22,0";"22,3";"22,0";"80,0";"80,0";"78,0";"18,4";"18,5";"18,2";"913,1";"913,6";"913,1";"1,0";"76,0";"3,2";"";"0,0"
"26/01/2023";"0600";"21,5";"22,0";"21,5";"83,0";"83,0";"80,0";"18,4";"18,5";"18,3";"912,8";"913,1";"912,7";"0,7";"18,0";"3,3";"";"0,0"
"26/01/2023";"0700";"21,1";"21,5";"21,0";"85,0";"86,0";"83,0";"18,5";"18,5";"18,4";"912,5";"913,0";"912,5";"0,8";"93,0";"2,6";"";"0,0"
"26/01/2023";"0800";"20,7";"21,1";"20,7";"87,0";"87,0";"85,0";"18,4";"18,6";"18,4";"912,3";"912,5";"912,3";"1,1";"78,0";"3,5";"";"0,0"
"26/01/2023";"0900";"20,5";"20,7";"20,2";"89,0";"90,0";"87,0";"18,6";"18,7";"18,4";"913,0";"913,0";"912,3";"0,9";"90,0";"2,1";"";"0,0"
"26/01/2023";"1000";"21,5";"21,5";"20,3";"82,0";"89,0";"82,0";"18,4";"18,7";"18,1";"913,5";"913,5";"913,0";"1,4";"70,0";"2,9";"66,40";"0,0"
"26/01/2023";"1100";"22,6";"23,0";"21,5";"77,0";"82,0";"76,0";"18,5";"18,9";"18,2";"914,3";"914,3";"913,5";"1,9";"65,0";"4,9";"790,80";"0,0"
"26/01/2023";"1200";"24,1";"24,1";"22,5";"72,0";"78,0";"71,0";"18,8";"19,1";"18,4";"914,7";"914,8";"914,3";"2,9";"74,0";"5,4";"1721,60";"0,0"
"26/01/2023";"1300";"25,6";"26,0";"24,1";"67,0";"73,0";"66,0";"18,9";"19,5";"18,3";"914,9";"914,9";"914,7";"2,4";"38,0";"6,7";"2396,00";"0,0"
"26/01/2023";"1400";"27,6";"27,6";"25,3";"63,0";"69,0";"58,0";"19,8";"19,8";"17,9";"914,8";"915,0";"914,8";"2,1";"60,0";"5,8";"2127,40";"0,0"
"26/01/2023";"1500";"28,5";"28,5";"26,9";"53,0";"62,0";"53,0";"18,0";"19,8";"17,4";"914,2";"914,8";"914,2";"2,2";"48,0";"7,4";"3519,10";"0,0"
"26/01/2023";"1600";"28,8";"29,3";"27,7";"57,0";"58,0";"48,0";"19,5";"19,7";"16,5";"913,3";"914,2";"913,3";"3,8";"101,0";"6,6";"3168,80";"0,0"
"26/01/2023";"1700";"28,3";"28,8";"25,4";"53,0";"67,0";"52,0";"17,7";"20,0";"17,1";"912,7";"913,3";"912,7";"3,2";"91,0";"7,6";"1897,10";"0,0"
"26/01/2023";"1800";"28,9";"28,9";"26,2";"55,0";"63,0";"52,0";"19,0";"20,5";"17,4";"912,0";"912,7";"912,0";"2,6";"60,0";"9,4";"2394,50";"0,0"
"26/01/2023";"1900";"29,4";"29,7";"28,5";"50,0";"55,0";"45,0";"17,8";"18,6";"16,1";"911,2";"912,1";"911,2";"3,0";"77,0";"6,1";"3013,90";"0,0"
"26/01/2023";"2000";"28,6";"29,8";"27,5";"56,0";"58,0";"47,0";"19,0";"19,0";"16,7";"911,2";"911,5";"911,2";"2,5";"40,0";"6,9";"1225,10";"0,0"
"26/01/2023";"2100";"24,9";"28,6";"24,9";"60,0";"63,0";"56,0";"16,6";"19,0";"16,1";"911,4";"911,6";"911,1";"2,9";"66,0";"9,6";"412,20";"0,0"
"26/01/2023";"2200";"23,7";"24,9";"23,6";"73,0";"73,0";"60,0";"18,4";"18,5";"16,7";"912,5";"912,5";"911,4";"1,6";"45,0";"6,4";"73,20";"0,0"
"26/01/2023";"2300";"23,1";"23,8";"23,1";"74,0";"74,0";"72,0";"18,4";"18,6";"18,1";"913,0";"913,0";"912,5";"1,3";"58,0";"5,5";"";"0,0"
"27/01/2023";"0000";"22,5";"23,3";"22,4";"79,0";"79,0";"74,0";"18,6";"18,7";"18,3";"913,6";"913,6";"913,0";"2,0";"68,0";"5,3";"";"0,0"
"27/01/2023";"0100";"22,4";"22,6";"22,3";"79,0";"79,0";"78,0";"18,6";"18,7";"18,5";"914,8";"914,8";"913,6";"1,4";"49,0";"4,5";"";"0,0"
"27/01/2023";"0200";"21,7";"22,4";"21,7";"81,0";"81,0";"79,0";"18,3";"18,6";"18,3";"915,0";"915,1";"914,8";"1,9";"63,0";"4,8";"";"0,0"
"27/01/2023";"0300";"21,8";"21,9";"21,7";"82,0";"82,0";"81,0";"18,6";"18,6";"18,3";"915,0";"915,3";"915,0";"1,8";"59,0";"4,5";"";"0,0"
"27/01/2023";"0400";"21,4";"21,9";"21,3";"87,0";"87,0";"82,0";"19,0";"19,0";"18,6";"914,6";"915,0";"914,6";"1,9";"39,0";"4,9";"";"0,0"
"27/01/2023";"0500";"21,0";"21,5";"21,0";"87,0";"87,0";"86,0";"18,8";"19,1";"18,8";"914,1";"914,6";"914,1";"1,6";"50,0";"5,0";"";"0,0"
"27/01/2023";"0600";"20,5";"21,0";"20,5";"89,0";"89,0";"87,0";"18,7";"18,8";"18,7";"913,8";"914,1";"913,7";"1,3";"59,0";"3,7";"";"0,0"
"27/01/2023";"0700";"20,4";"20,5";"20,4";"89,0";"90,0";"89,0";"18,6";"18,7";"18,6";"913,8";"913,8";"913,7";"1,3";"72,0";"3,6";"";"0,0"
"27/01/2023";"0800";"20,1";"20,4";"20,1";"89,0";"89,0";"88,0";"18,3";"18,6";"18,2";"913,8";"913,8";"913,7";"0,9";"46,0";"4,4";"";"0,0"
"27/01/2023";"0900";"20,1";"20,1";"20,0";"90,0";"90,0";"89,0";"18,4";"18,4";"18,2";"914,4";"914,4";"913,8";"1,2";"72,0";"3,7";"";"0,0"
"27/01/2023";"1000";"20,5";"20,9";"20,1";"87,0";"90,0";"86,0";"18,2";"18,8";"18,2";"915,0";"915,1";"914,4";"2,2";"68,0";"4,3";"61,40";"0,0"
"27/01/2023";"1100";"22,7";"22,7";"20,5";"80,0";"87,0";"80,0";"19,0";"19,1";"18,2";"915,8";"915,8";"915,0";"1,3";"36,0";"6,0";"776,60";"0,0"
"27/01/2023";"1200";"23,2";"23,5";"22,3";"74,0";"80,0";"73,0";"18,4";"19,0";"17,9";"916,1";"916,1";"915,8";"1,7";"45,0";"6,4";"1123,30";"0,0"
"27/01/2023";"1300";"25,2";"25,4";"23,2";"63,0";"74,0";"63,0";"17,6";"18,7";"17,3";"916,4";"916,4";"916,1";"2,9";"1,0";"6,3";"2247,60";"0,0"
"27/01/2023";"1400";"26,0";"26,5";"24,9";"62,0";"65,0";"58,0";"18,3";"18,6";"17,3";"916,2";"916,4";"916,2";"2,7";"4,0";"7,0";"2709,00";"0,0"
"27/01/2023";"1500";"26,6";"27,3";"26,0";"59,0";"63,0";"54,0";"18,0";"18,7";"16,5";"915,9";"916,2";"915,9";"3,5";"356,0";"7,9";"2945,30";"0,0"
"27/01/2023";"1600";"25,5";"27,1";"25,4";"62,0";"65,0";"54,0";"17,8";"19,2";"16,5";"915,8";"916,0";"915,8";"2,3";"353,0";"8,4";"2707,60";"0,0"
"27/01/2023";"1700";"24,3";"27,3";"24,3";"65,0";"65,0";"54,0";"17,4";"18,3";"16,6";"915,1";"915,8";"915,0";"3,9";"356,0";"9,9";"1820,50";"0,0"
"27/01/2023";"1800";"24,7";"24,9";"23,6";"70,0";"74,0";"65,0";"18,7";"19,1";"17,1";"914,4";"915,1";"914,4";"2,9";"77,0";"8,2";"1297,30";"0,0"
"27/01/2023";"1900";"27,0";"27,0";"24,7";"59,0";"70,0";"59,0";"18,3";"19,2";"17,7";"913,5";"914,4";"913,5";"1,9";"15,0";"5,3";"1570,80";"0,0"
"27/01/2023";"2000";"26,1";"27,0";"25,6";"59,0";"63,0";"58,0";"17,5";"18,2";"17,5";"913,6";"913,6";"913,5";"1,9";"342,0";"5,7";"643,30";"0,0"
"27/01/2023";"2100";"26,1";"26,5";"26,0";"59,0";"60,0";"56,0";"17,6";"18,1";"16,9";"913,6";"913,6";"913,4";"1,2";"359,0";"4,0";"574,40";"0,0"
"27/01/2023";"2200";"25,8";"26,1";"25,8";"58,0";"61,0";"58,0";"17,1";"17,9";"16,9";"914,7";"914,7";"913,6";"0,3";"33,0";"2,7";"127,90";"0,0"
"27/01/2023";"2300";"25,1";"25,8";"25,1";"64,0";"64,0";"58,0";"17,8";"17,8";"17,1";"915,2";"915,3";"914,7";"1,7";"98,0";"3,5";"";"0,0"
"28/01/2023";"0000";"24,3";"25,1";"24,3";"67,0";"67,0";"64,0";"17,7";"18,1";"17,5";"915,8";"915,8";"915,2";"1,3";"55,0";"3,8";"";"0,0"
"28/01/2023";"0100";"23,7";"24,3";"23,7";"70,0";"70,0";"66,0";"17,9";"17,9";"17,5";"916,2";"916,2";"915,8";"1,8";"73,0";"3,6";"";"0,0"
"28/01/2023";"0200";"23,7";"23,8";"23,5";"71,0";"72,0";"70,0";"18,2";"18,3";"17,9";"916,2";"916,5";"916,2";"1,4";"28,0";"3,6";"";"0,0"
"28/01/2023";"0300";"21,5";"23,8";"21,5";"81,0";"81,0";"70,0";"18,2";"18,9";"18,0";"916,7";"916,7";"916,2";"2,8";"333,0";"8,4";"";"0,0"
"28/01/2023";"0400";"19,7";"21,5";"19,4";"92,0";"92,0";"81,0";"18,3";"18,6";"17,9";"916,9";"917,3";"916,7";"2,3";"291,0";"8,4";"";"12,2"
"28/01/2023";"0500";"20,4";"20,4";"19,7";"92,0";"92,0";"92,0";"19,1";"19,1";"18,4";"916,3";"916,9";"916,3";"1,4";"2,0";"4,8";"";"2,2"
"28/01/2023";"0600";"20,1";"20,5";"20,1";"90,0";"92,0";"90,0";"18,4";"19,1";"18,4";"916,3";"916,3";"916,2";"1,9";"326,0";"5,0";"";"1,2"
"28/01/2023";"0700";"20,1";"20,1";"19,8";"90,0";"91,0";"90,0";"18,4";"18,6";"18,2";"916,6";"916,6";"916,3";"2,6";"310,0";"5,9";"";"0,4"
"28/01/2023";"0800";"19,7";"20,1";"19,7";"88,0";"90,0";"87,0";"17,6";"18,4";"17,5";"916,7";"916,7";"916,4";"1,2";"312,0";"5,9";"";"0,0"
"28/01/2023";"0900";"19,8";"19,8";"19,7";"88,0";"88,0";"87,0";"17,7";"17,7";"17,5";"917,6";"917,6";"916,7";"1,6";"309,0";"3,8";"";"0,0"
"28/01/2023";"1000";"20,0";"20,0";"19,6";"88,0";"90,0";"88,0";"18,0";"18,1";"17,7";"918,2";"918,2";"917,6";"1,5";"283,0";"4,0";"108,10";"0,0"
"28/01/2023";"1100";"20,6";"20,7";"19,9";"84,0";"88,0";"84,0";"17,9";"18,1";"17,6";"918,9";"918,9";"918,2";"1,3";"308,0";"4,8";"340,70";"0,0"
"28/01/2023";"1200";"21,6";"21,6";"20,5";"79,0";"84,0";"78,0";"17,9";"18,0";"17,3";"919,3";"919,3";"918,9";"1,8";"281,0";"4,5";"835,10";"0,0"
"28/01/2023";"1300";"22,8";"22,8";"21,5";"76,0";"80,0";"76,0";"18,4";"18,4";"17,4";"919,4";"919,4";"919,2";"1,7";"273,0";"5,6";"1176,90";"0,0"
"28/01/2023";"1400";"24,4";"24,5";"22,5";"67,0";"76,0";"67,0";"17,8";"18,7";"17,5";"919,4";"919,6";"919,4";"1,7";"302,0";"4,6";"2234,90";"0,0"
"28/01/2023";"1500";"25,5";"26,6";"24,4";"59,0";"68,0";"55,0";"16,8";"18,5";"16,0";"918,9";"919,4";"918,8";"2,3";"282,0";"5,5";"3761,60";"0,0"
"28/01/2023";"1600";"26,4";"26,9";"25,4";"56,0";"61,0";"54,0";"16,9";"17,9";"16,1";"918,2";"918,9";"918,2";"1,8";"269,0";"5,8";"2479,60";"0,0"
"28/01/2023";"1700";"27,8";"28,2";"26,3";"48,0";"58,0";"48,0";"15,6";"17,8";"15,6";"917,5";"918,2";"917,5";"2,7";"292,0";"6,3";"3537,00";"0,0"
"28/01/2023";"1800";"28,0";"28,9";"27,3";"46,0";"53,0";"45,0";"15,3";"17,7";"14,9";"916,2";"917,5";"916,2";"2,2";"324,0";"6,1";"3391,60";"0,0"
"28/01/2023";"1900";"28,7";"29,7";"27,5";"51,0";"52,0";"43,0";"17,5";"18,3";"15,0";"915,5";"916,2";"915,5";"2,5";"330,0";"6,6";"2652,60";"0,0"
"28/01/2023";"2000";"28,3";"29,5";"27,9";"45,0";"50,0";"44,0";"15,3";"17,2";"15,0";"915,3";"915,6";"915,3";"2,4";"316,0";"6,8";"2369,00";"0,0"
"28/01/2023";"2100";"28,4";"29,0";"28,2";"41,0";"46,0";"41,0";"13,9";"15,6";"13,8";"915,3";"915,4";"915,1";"1,8";"308,0";"5,8";"1363,30";"0,0"
"28/01/2023";"2200";"26,8";"28,4";"26,8";"50,0";"50,0";"40,0";"15,5";"15,6";"13,6";"915,7";"915,7";"915,2";"1,4";"285,0";"4,6";"405,50";"0,0"
"28/01/2023";"2300";"25,8";"26,8";"25,7";"53,0";"54,0";"50,0";"15,6";"15,7";"15,2";"916,7";"916,7";"915,7";"1,3";"266,0";"3,0";"";"0,0"
"29/01/2023";"0000";"24,6";"25,8";"24,6";"59,0";"60,0";"53,0";"16,1";"16,2";"15,5";"917,7";"917,7";"916,7";"0,3";"287,0";"2,3";"";"0,0"
"29/01/2023";"0100";"24,7";"25,2";"24,4";"64,0";"64,0";"57,0";"17,4";"17,5";"16,1";"918,1";"918,1";"917,7";"1,0";"105,0";"4,2";"";"0,0"
"29/01/2023";"0200";"23,6";"24,7";"23,6";"68,0";"69,0";"64,0";"17,4";"17,9";"17,2";"918,7";"918,7";"918,0";"1,3";"234,0";"3,4";"";"0,0"
"29/01/2023";"0300";"23,0";"23,6";"22,6";"75,0";"77,0";"68,0";"18,3";"18,5";"17,3";"918,4";"918,8";"918,4";"1,6";"76,0";"3,9";"";"0,0"
"29/01/2023";"0400";"22,6";"23,1";"22,6";"78,0";"78,0";"74,0";"18,6";"18,6";"18,1";"917,9";"918,4";"917,9";"2,2";"101,0";"5,0";"";"0,0"
"29/01/2023";"0500";"21,9";"22,6";"21,9";"80,0";"80,0";"78,0";"18,3";"18,7";"18,3";"917,2";"917,9";"917,2";"3,4";"87,0";"6,1";"";"0,0"
"29/01/2023";"0600";"21,5";"21,9";"21,5";"83,0";"83,0";"80,0";"18,5";"18,5";"18,3";"917,0";"917,3";"917,0";"1,9";"89,0";"6,1";"";"0,0"
"29/01/2023";"0700";"21,3";"21,7";"21,3";"81,0";"83,0";"79,0";"17,9";"18,4";"17,7";"916,8";"917,0";"916,7";"2,6";"69,0";"5,4";"";"0,0"
"29/01/2023";"0800";"21,0";"21,3";"21,0";"82,0";"83,0";"81,0";"17,8";"18,1";"17,8";"916,6";"916,8";"916,6";"2,6";"68,0";"5,5";"";"0,0"
"29/01/2023";"0900";"21,2";"21,3";"21,0";"79,0";"82,0";"79,0";"17,4";"17,8";"17,4";"916,7";"916,8";"916,6";"0,9";"67,0";"4,4";"";"0,0"
"29/01/2023";"1000";"22,0";"22,2";"21,0";"76,0";"82,0";"76,0";"17,6";"18,1";"17,5";"917,1";"917,1";"916,7";"0,9";"76,0";"2,6";"83,80";"0,0"
"29/01/2023";"1100";"24,3";"24,4";"22,0";"67,0";"76,0";"67,0";"17,8";"18,4";"17,4";"917,9";"917,9";"917,1";"0,8";"107,0";"4,7";"813,40";"0,0"
"29/01/2023";"1200";"25,2";"25,7";"23,3";"61,0";"69,0";"59,0";"17,1";"18,1";"16,7";"918,4";"918,4";"917,9";"1,6";"303,0";"3,8";"1413,10";"0,0"
"29/01/2023";"1300";"24,4";"25,4";"24,2";"68,0";"68,0";"61,0";"18,2";"18,2";"16,8";"918,5";"918,5";"918,4";"1,4";"259,0";"4,9";"968,40";"0,0"
"29/01/2023";"1400";"24,5";"24,9";"24,3";"71,0";"72,0";"65,0";"19,0";"19,2";"18,0";"918,1";"918,5";"918,1";"1,1";"192,0";"3,3";"704,20";"0,0"
"29/01/2023";"1500";"24,4";"25,6";"24,4";"73,0";"74,0";"65,0";"19,2";"19,8";"18,3";"917,3";"918,1";"917,2";"1,7";"69,0";"3,8";"1357,00";"0,0"
