"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/09/2022";"0400";"25,7";"26,4";"25,6";"38,0";"38,0";"35,0";"10,2";"10,2";"9,6";"916,2";"916,6";"916,2";"1,8";"118,0";"4,0";"";"0,0"
"12/09/2022";"0500";"25,6";"25,7";"25,1";"36,0";"39,0";"36,0";"9,4";"10,2";"9,4";"915,7";"916,2";"915,7";"1,8";"112,0";"5,6";"";"0,0"
"12/09/2022";"0600";"25,9";"26,1";"25,6";"33,0";"36,0";"33,0";"8,4";"9,4";"8,4";"915,5";"915,7";"915,5";"1,5";"108,0";"5,1";"";"0,0"
"12/09/2022";"0700";"24,3";"25,9";"24,2";"39,0";"40,0";"33,0";"9,6";"9,6";"8,3";"915,3";"915,5";"915,3";"0,1";"340,0";"5,0";"";"0,0"
"12/09/2022";"0800";"22,5";"24,3";"22,5";"48,0";"48,0";"40,0";"10,8";"10,8";"9,7";"915,3";"915,3";"915,2";"0,1";"251,0";"1,4";"";"0,0"
"12/09/2022";"0900";"21,0";"22,5";"21,0";"54,0";"54,0";"48,0";"11,4";"11,4";"10,7";"915,7";"915,8";"915,3";"0,0";"218,0";"1,3";"";"0,0"
"12/09/2022";"1000";"22,9";"22,9";"20,9";"44,0";"55,0";"44,0";"9,9";"11,6";"9,9";"916,3";"916,3";"915,7";"1,0";"81,0";"2,1";"46,70";"0,0"
"12/09/2022";"1100";"25,3";"25,3";"22,2";"31,0";"44,0";"31,0";"7,0";"9,8";"7,0";"917,3";"917,3";"916,3";"2,6";"71,0";"10,8";"565,80";"0,0"
"12/09/2022";"1200";"27,9";"28,0";"25,3";"24,0";"31,0";"24,0";"5,5";"6,9";"5,4";"917,8";"917,8";"917,3";"2,8";"72,0";"6,6";"1547,50";"0,0"
"12/09/2022";"1300";"29,1";"29,8";"27,7";"20,0";"24,0";"20,0";"4,2";"5,6";"4,0";"918,0";"918,1";"917,8";"3,8";"20,0";"9,9";"2301,20";"0,0"
"12/09/2022";"1400";"30,8";"31,1";"29,1";"19,0";"21,0";"18,0";"4,3";"4,9";"3,8";"917,9";"918,1";"917,8";"3,3";"12,0";"9,3";"2713,00";"0,0"
"12/09/2022";"1500";"32,1";"32,3";"30,6";"17,0";"19,0";"17,0";"4,2";"4,6";"3,5";"916,9";"917,9";"916,9";"3,0";"23,0";"10,1";"3079,90";"0,0"
"12/09/2022";"1600";"33,5";"33,5";"31,8";"16,0";"17,0";"16,0";"4,6";"4,7";"3,7";"915,7";"916,9";"915,7";"3,3";"347,0";"8,6";"3145,10";"0,0"
"12/09/2022";"1700";"33,6";"34,4";"32,6";"14,0";"17,0";"14,0";"2,9";"4,6";"2,4";"914,5";"915,7";"914,5";"3,3";"17,0";"9,2";"2986,30";"0,0"
"12/09/2022";"1800";"34,2";"34,9";"33,3";"13,0";"15,0";"13,0";"2,0";"3,3";"1,5";"913,4";"914,5";"913,4";"3,2";"358,0";"9,9";"2583,20";"0,0"
"12/09/2022";"1900";"34,3";"35,4";"33,8";"12,0";"13,0";"12,0";"1,1";"2,3";"1,1";"912,8";"913,4";"912,8";"2,2";"313,0";"8,3";"2038,80";"0,0"
"12/09/2022";"2000";"33,4";"34,6";"33,4";"13,0";"13,0";"12,0";"1,0";"1,6";"0,6";"912,8";"912,8";"912,6";"1,9";"332,0";"7,0";"1224,60";"0,0"
"12/09/2022";"2100";"32,8";"33,6";"32,8";"13,0";"13,0";"13,0";"1,2";"1,4";"0,9";"913,1";"913,1";"912,8";"1,3";"332,0";"5,2";"388,90";"0,0"
"12/09/2022";"2200";"30,7";"32,8";"30,7";"17,0";"18,0";"13,0";"3,2";"3,2";"1,0";"913,3";"913,3";"913,1";"1,0";"74,0";"4,2";"7,00";"0,0"
"12/09/2022";"2300";"29,1";"30,7";"29,1";"21,0";"21,0";"17,0";"4,5";"4,5";"3,1";"913,6";"913,6";"913,3";"1,0";"81,0";"2,5";"";"0,0"
"13/09/2022";"0000";"28,1";"29,2";"28,1";"22,0";"22,0";"20,0";"4,6";"4,6";"4,1";"914,3";"914,3";"913,6";"1,4";"71,0";"3,2";"";"0,0"
"13/09/2022";"0100";"27,4";"28,2";"27,4";"24,0";"24,0";"22,0";"4,9";"5,0";"4,6";"914,5";"914,5";"914,3";"1,6";"62,0";"4,8";"";"0,0"
"13/09/2022";"0200";"26,8";"27,6";"26,8";"24,0";"25,0";"23,0";"4,7";"4,9";"4,7";"914,4";"914,5";"914,3";"1,1";"55,0";"4,5";"";"0,0"
"13/09/2022";"0300";"26,5";"26,9";"26,5";"24,0";"24,0";"24,0";"4,5";"4,7";"4,5";"914,3";"914,4";"914,3";"1,7";"44,0";"4,7";"";"0,0"
"13/09/2022";"0400";"26,8";"26,9";"26,5";"24,0";"25,0";"24,0";"4,8";"4,8";"4,4";"913,9";"914,3";"913,9";"2,7";"31,0";"6,6";"";"0,0"
"13/09/2022";"0500";"25,9";"26,8";"25,9";"26,0";"26,0";"24,0";"5,0";"5,0";"4,7";"913,5";"913,9";"913,5";"2,2";"29,0";"6,6";"";"0,0"
"13/09/2022";"0600";"25,4";"25,9";"25,4";"27,0";"27,0";"26,0";"4,9";"5,0";"4,9";"913,4";"913,5";"913,4";"2,0";"39,0";"6,1";"";"0,0"
"13/09/2022";"0700";"24,8";"25,4";"24,7";"28,0";"28,0";"27,0";"5,0";"5,1";"4,9";"913,4";"913,5";"913,4";"1,6";"25,0";"4,6";"";"0,0"
"13/09/2022";"0800";"25,2";"25,3";"24,7";"27,0";"28,0";"27,0";"4,8";"5,0";"4,7";"913,6";"913,6";"913,3";"1,7";"7,0";"4,9";"";"0,0"
"13/09/2022";"0900";"24,9";"25,3";"24,8";"28,0";"28,0";"27,0";"4,9";"4,9";"4,7";"914,1";"914,1";"913,6";"2,6";"30,0";"6,7";"";"0,0"
"13/09/2022";"1000";"24,5";"24,9";"24,5";"29,0";"29,0";"28,0";"5,0";"5,0";"4,8";"915,2";"915,2";"914,1";"1,8";"14,0";"6,7";"57,90";"0,0"
"13/09/2022";"1100";"25,6";"25,7";"24,4";"26,0";"29,0";"26,0";"4,9";"5,4";"4,9";"915,7";"915,7";"915,2";"2,9";"23,0";"8,6";"565,10";"0,0"
"13/09/2022";"1200";"27,1";"27,1";"25,6";"23,0";"26,0";"23,0";"4,5";"4,9";"4,2";"916,2";"916,2";"915,7";"3,7";"15,0";"10,7";"1432,70";"0,0"
"13/09/2022";"1300";"28,7";"28,7";"27,0";"19,0";"23,0";"19,0";"2,8";"4,4";"2,7";"916,4";"916,4";"916,2";"4,1";"20,0";"11,1";"2197,50";"0,0"
"13/09/2022";"1400";"30,8";"30,9";"28,7";"17,0";"19,0";"17,0";"2,7";"3,2";"2,3";"916,3";"916,5";"916,3";"3,4";"10,0";"10,9";"2743,90";"0,0"
"13/09/2022";"1500";"32,4";"32,9";"30,8";"15,0";"17,0";"15,0";"2,3";"3,5";"2,0";"915,7";"916,3";"915,6";"3,8";"333,0";"8,9";"3074,30";"0,0"
"13/09/2022";"1600";"34,0";"34,2";"32,1";"14,0";"15,0";"13,0";"2,6";"2,9";"1,9";"914,7";"915,7";"914,6";"3,1";"335,0";"10,2";"3138,90";"0,0"
"13/09/2022";"1700";"33,7";"34,5";"33,1";"14,0";"14,0";"14,0";"2,9";"3,2";"2,0";"913,6";"914,7";"913,6";"3,1";"354,0";"7,8";"2957,40";"0,0"
"13/09/2022";"1800";"34,8";"34,9";"33,7";"14,0";"14,0";"13,0";"3,0";"3,2";"2,4";"912,7";"913,6";"912,7";"2,6";"333,0";"7,3";"2566,70";"0,0"
"13/09/2022";"1900";"34,3";"35,2";"34,2";"13,0";"14,0";"13,0";"2,2";"3,0";"1,8";"912,4";"912,7";"912,4";"3,7";"288,0";"7,9";"2034,40";"0,0"
"13/09/2022";"2000";"33,9";"34,7";"33,8";"14,0";"14,0";"13,0";"2,8";"3,3";"2,0";"912,5";"912,6";"912,4";"1,8";"299,0";"7,9";"1132,40";"0,0"
"13/09/2022";"2100";"32,8";"33,9";"32,7";"15,0";"15,0";"14,0";"2,4";"2,9";"2,3";"912,9";"912,9";"912,5";"2,0";"332,0";"5,4";"381,40";"0,0"
"13/09/2022";"2200";"31,2";"32,8";"31,1";"17,0";"17,0";"15,0";"2,8";"2,9";"2,3";"913,2";"913,2";"912,8";"0,5";"354,0";"4,4";"4,30";"0,0"
"13/09/2022";"2300";"29,4";"31,2";"29,3";"21,0";"21,0";"16,0";"4,7";"4,8";"2,8";"913,6";"913,6";"913,2";"0,0";"68,0";"2,1";"";"0,0"
"14/09/2022";"0000";"28,5";"29,4";"28,2";"22,0";"23,0";"21,0";"4,7";"5,0";"4,6";"914,0";"914,0";"913,6";"0,2";"73,0";"1,1";"";"0,0"
"14/09/2022";"0100";"27,9";"28,5";"27,4";"22,0";"24,0";"22,0";"4,5";"5,2";"4,4";"914,2";"914,2";"914,0";"0,6";"86,0";"1,5";"";"0,0"
"14/09/2022";"0200";"27,9";"28,5";"27,7";"21,0";"23,0";"21,0";"3,5";"4,7";"3,5";"914,5";"914,6";"914,2";"1,5";"53,0";"4,9";"";"0,0"
"14/09/2022";"0300";"27,4";"27,9";"27,3";"21,0";"22,0";"21,0";"3,3";"3,6";"3,2";"914,4";"914,5";"914,3";"2,6";"32,0";"6,4";"";"0,0"
"14/09/2022";"0400";"27,3";"27,5";"27,0";"21,0";"21,0";"21,0";"2,8";"3,3";"2,8";"914,3";"914,5";"914,3";"2,8";"23,0";"6,4";"";"0,0"
"14/09/2022";"0500";"26,4";"27,3";"26,4";"21,0";"21,0";"20,0";"2,6";"2,8";"2,5";"914,1";"914,3";"914,1";"1,5";"8,0";"7,2";"";"0,0"
"14/09/2022";"0600";"26,4";"26,6";"25,7";"21,0";"22,0";"21,0";"2,1";"2,6";"2,1";"913,9";"914,1";"913,9";"2,1";"13,0";"4,8";"";"0,0"
"14/09/2022";"0700";"25,2";"26,4";"25,2";"22,0";"22,0";"21,0";"2,2";"2,2";"1,9";"914,0";"914,0";"913,8";"1,1";"358,0";"5,0";"";"0,0"
"14/09/2022";"0800";"23,8";"25,5";"23,8";"25,0";"25,0";"22,0";"2,7";"2,7";"2,1";"914,2";"914,2";"913,9";"0,1";"329,0";"4,0";"";"0,0"
"14/09/2022";"0900";"24,2";"24,2";"23,3";"24,0";"27,0";"24,0";"2,5";"3,1";"2,4";"914,7";"914,7";"914,2";"0,7";"7,0";"2,3";"";"0,0"
"14/09/2022";"1000";"24,0";"24,2";"23,2";"26,0";"27,0";"24,0";"3,2";"3,2";"2,4";"915,4";"915,4";"914,7";"0,9";"84,0";"2,4";"58,70";"0,0"
"14/09/2022";"1100";"26,9";"26,9";"24,0";"21,0";"26,0";"21,0";"2,9";"3,6";"2,4";"916,2";"916,2";"915,4";"1,0";"355,0";"4,3";"628,50";"0,0"
"14/09/2022";"1200";"27,9";"27,9";"26,9";"21,0";"22,0";"20,0";"3,7";"3,7";"2,5";"916,7";"916,7";"916,1";"1,7";"14,0";"5,1";"1072,50";"0,0"
"14/09/2022";"1300";"29,8";"29,9";"27,9";"19,0";"21,0";"19,0";"3,9";"4,2";"3,4";"917,6";"917,6";"916,7";"3,1";"337,0";"6,9";"1942,20";"0,0"
"14/09/2022";"1400";"31,5";"32,0";"29,7";"17,0";"20,0";"17,0";"3,7";"4,8";"3,7";"917,1";"917,6";"917,1";"3,2";"304,0";"7,8";"2650,50";"0,0"
"14/09/2022";"1500";"32,9";"33,1";"31,4";"18,0";"18,0";"17,0";"5,3";"5,3";"3,9";"916,2";"917,1";"916,2";"3,2";"296,0";"10,3";"3038,80";"0,0"
"14/09/2022";"1600";"34,2";"34,2";"32,9";"17,0";"18,0";"16,0";"5,4";"6,0";"4,3";"915,3";"916,2";"915,3";"3,7";"289,0";"9,7";"3140,70";"0,0"
"14/09/2022";"1700";"33,6";"34,4";"32,6";"19,0";"21,0";"17,0";"6,6";"7,4";"5,8";"914,4";"915,3";"914,4";"4,6";"288,0";"10,8";"2118,70";"0,0"
"14/09/2022";"1800";"33,5";"34,7";"32,9";"18,0";"19,0";"17,0";"6,0";"7,0";"5,7";"913,6";"914,4";"913,5";"3,0";"287,0";"10,2";"1627,40";"0,0"
"14/09/2022";"1900";"32,9";"33,9";"32,8";"19,0";"19,0";"17,0";"6,2";"6,4";"5,4";"913,3";"913,5";"913,3";"3,1";"291,0";"7,1";"865,60";"0,0"
"14/09/2022";"2000";"31,7";"33,6";"31,7";"26,0";"26,0";"19,0";"10,0";"10,0";"6,0";"913,5";"913,5";"913,2";"2,0";"192,0";"7,4";"766,50";"0,0"
"14/09/2022";"2100";"30,2";"31,7";"30,2";"29,0";"29,0";"26,0";"10,2";"10,2";"9,7";"913,8";"913,8";"913,4";"1,4";"184,0";"6,8";"208,60";"0,0"
"14/09/2022";"2200";"29,0";"30,2";"29,0";"32,0";"32,0";"29,0";"10,5";"10,5";"10,2";"914,4";"914,4";"913,8";"1,3";"179,0";"4,3";"1,60";"0,0"
"14/09/2022";"2300";"25,9";"29,0";"25,9";"44,0";"44,0";"32,0";"12,8";"12,8";"10,4";"915,6";"915,6";"914,4";"2,3";"170,0";"8,3";"";"0,0"
"15/09/2022";"0000";"24,2";"25,9";"24,2";"52,0";"52,0";"44,0";"13,6";"13,6";"12,8";"916,9";"917,0";"915,6";"2,6";"185,0";"9,6";"";"0,0"
"15/09/2022";"0100";"22,9";"24,1";"22,9";"57,0";"57,0";"52,0";"13,9";"14,1";"13,6";"917,6";"917,6";"916,9";"2,7";"172,0";"10,6";"";"0,0"
"15/09/2022";"0200";"21,0";"22,9";"21,0";"65,0";"65,0";"57,0";"14,2";"14,3";"13,7";"917,9";"917,9";"917,6";"3,3";"178,0";"9,0";"";"0,0"
"15/09/2022";"0300";"19,8";"21,0";"19,8";"71,0";"71,0";"65,0";"14,4";"14,4";"14,2";"918,1";"918,3";"917,8";"2,6";"180,0";"8,4";"";"0,0"
"15/09/2022";"0400";"19,2";"19,8";"19,1";"74,0";"74,0";"71,0";"14,5";"14,5";"14,3";"917,8";"918,1";"917,7";"2,6";"175,0";"9,0";"";"0,0"
"15/09/2022";"0500";"18,8";"19,2";"18,8";"76,0";"76,0";"74,0";"14,4";"14,5";"14,4";"917,6";"917,8";"917,4";"2,1";"179,0";"8,6";"";"0,0"
"15/09/2022";"0600";"18,6";"18,8";"18,6";"73,0";"76,0";"73,0";"13,7";"14,4";"13,7";"916,7";"917,6";"916,7";"1,7";"173,0";"7,0";"";"0,0"
"15/09/2022";"0700";"19,0";"19,0";"18,7";"65,0";"73,0";"65,0";"12,3";"13,7";"12,3";"917,0";"917,1";"916,7";"2,0";"158,0";"6,4";"";"0,0"
"15/09/2022";"0800";"19,0";"19,3";"19,0";"62,0";"65,0";"61,0";"11,5";"12,2";"11,4";"918,5";"918,5";"917,0";"3,0";"226,0";"6,4";"";"0,0"
"15/09/2022";"0900";"18,1";"19,0";"18,1";"67,0";"68,0";"62,0";"11,8";"12,1";"11,5";"919,2";"919,2";"918,5";"2,8";"196,0";"10,9";"";"0,0"
"15/09/2022";"1000";"18,6";"18,6";"18,0";"62,0";"67,0";"62,0";"11,1";"11,7";"11,1";"919,3";"919,5";"919,2";"1,5";"136,0";"8,5";"80,50";"0,0"
"15/09/2022";"1100";"19,9";"19,9";"18,6";"57,0";"62,0";"57,0";"11,2";"11,3";"11,0";"919,2";"919,4";"919,0";"2,7";"136,0";"7,1";"327,90";"0,0"
"15/09/2022";"1200";"22,0";"22,0";"19,9";"51,0";"57,0";"51,0";"11,5";"11,5";"11,1";"919,2";"919,2";"919,0";"2,4";"91,0";"6,4";"620,50";"0,0"
"15/09/2022";"1300";"23,0";"23,0";"21,9";"50,0";"52,0";"50,0";"11,9";"12,1";"11,2";"918,9";"919,3";"918,9";"2,8";"81,0";"5,3";"659,30";"0,0"
"15/09/2022";"1400";"25,6";"26,0";"22,9";"42,0";"50,0";"41,0";"11,7";"12,6";"11,3";"919,1";"919,1";"918,9";"1,5";"41,0";"5,3";"1853,00";"0,0"
"15/09/2022";"1500";"26,2";"27,0";"25,6";"39,0";"42,0";"38,0";"11,3";"11,9";"10,8";"918,8";"919,1";"918,8";"2,9";"289,0";"6,0";"1624,20";"0,0"
"15/09/2022";"1600";"26,2";"26,9";"25,9";"41,0";"42,0";"38,0";"11,9";"12,1";"11,2";"918,3";"918,9";"918,3";"2,4";"227,0";"6,6";"1310,80";"0,0"
"15/09/2022";"1700";"25,8";"26,2";"25,5";"43,0";"44,0";"41,0";"12,3";"12,5";"11,8";"917,5";"918,3";"917,5";"2,4";"208,0";"5,1";"964,70";"0,0"
"15/09/2022";"1800";"24,5";"25,8";"24,3";"53,0";"54,0";"43,0";"14,4";"14,4";"12,2";"916,7";"917,5";"916,7";"2,2";"227,0";"5,1";"611,00";"0,0"
"15/09/2022";"1900";"23,9";"24,5";"23,8";"56,0";"56,0";"53,0";"14,5";"14,7";"14,3";"916,7";"916,8";"916,5";"2,3";"230,0";"6,0";"404,40";"0,0"
"15/09/2022";"2000";"23,9";"24,1";"23,7";"55,0";"56,0";"55,0";"14,2";"14,6";"14,1";"916,9";"917,0";"916,7";"2,4";"208,0";"5,7";"413,30";"0,0"
"15/09/2022";"2100";"23,5";"23,9";"23,4";"58,0";"58,0";"55,0";"14,7";"14,7";"14,1";"917,4";"917,4";"916,9";"2,1";"214,0";"5,5";"167,60";"0,0"
"15/09/2022";"2200";"22,9";"23,5";"22,9";"59,0";"60,0";"58,0";"14,5";"14,8";"14,5";"917,7";"917,9";"917,4";"2,3";"209,0";"5,0";"0,40";"0,0"
"15/09/2022";"2300";"22,3";"22,9";"22,3";"62,0";"62,0";"59,0";"14,6";"14,6";"14,4";"918,6";"918,6";"917,7";"1,8";"203,0";"5,9";"";"0,0"
"16/09/2022";"0000";"21,6";"22,3";"21,6";"65,0";"65,0";"62,0";"14,7";"14,7";"14,6";"918,6";"918,7";"918,5";"1,1";"185,0";"3,8";"";"0,0"
"16/09/2022";"0100";"21,1";"21,7";"21,1";"67,0";"67,0";"65,0";"14,7";"14,8";"14,7";"918,8";"919,0";"918,6";"1,3";"197,0";"3,7";"";"0,0"
"16/09/2022";"0200";"20,4";"21,2";"20,4";"70,0";"70,0";"67,0";"14,7";"14,8";"14,6";"918,9";"918,9";"918,6";"2,5";"189,0";"6,5";"";"0,0"
"16/09/2022";"0300";"19,6";"20,4";"19,6";"76,0";"76,0";"70,0";"15,2";"15,2";"14,7";"919,0";"919,0";"918,8";"1,7";"206,0";"6,5";"";"0,0"
"16/09/2022";"0400";"18,5";"19,6";"18,5";"79,0";"79,0";"75,0";"14,7";"15,2";"14,7";"918,4";"919,0";"918,3";"2,5";"185,0";"6,5";"";"0,0"
"16/09/2022";"0500";"18,0";"18,5";"18,0";"81,0";"82,0";"79,0";"14,7";"14,9";"14,6";"918,3";"918,4";"918,0";"2,3";"205,0";"7,4";"";"0,0"
"16/09/2022";"0600";"17,5";"18,0";"17,4";"81,0";"82,0";"80,0";"14,1";"14,7";"14,0";"917,3";"918,3";"917,3";"2,4";"175,0";"6,1";"";"0,0"
"16/09/2022";"0700";"17,2";"17,6";"17,2";"82,0";"82,0";"80,0";"14,1";"14,1";"14,0";"917,2";"917,5";"917,2";"2,6";"176,0";"5,7";"";"0,0"
"16/09/2022";"0800";"17,3";"17,3";"17,1";"82,0";"82,0";"82,0";"14,1";"14,1";"14,0";"917,2";"917,5";"917,2";"1,3";"176,0";"5,7";"";"0,0"
"16/09/2022";"0900";"17,7";"17,8";"17,3";"79,0";"82,0";"79,0";"14,1";"14,1";"14,0";"917,4";"917,5";"917,1";"1,3";"125,0";"4,9";"";"0,0"
"16/09/2022";"1000";"18,1";"18,3";"17,7";"77,0";"79,0";"77,0";"14,1";"14,2";"14,1";"917,7";"917,9";"917,4";"2,3";"77,0";"5,1";"45,10";"0,0"
"16/09/2022";"1100";"19,4";"19,6";"18,0";"74,0";"78,0";"73,0";"14,6";"14,8";"14,1";"918,2";"918,3";"917,5";"1,4";"85,0";"5,1";"445,20";"0,0"
"16/09/2022";"1200";"23,4";"23,5";"19,4";"59,0";"74,0";"59,0";"14,9";"15,6";"14,8";"918,6";"918,7";"917,9";"0,9";"138,0";"5,3";"1257,80";"0,0"
"16/09/2022";"1300";"24,9";"25,3";"23,4";"53,0";"59,0";"53,0";"14,7";"15,3";"14,7";"918,7";"919,0";"918,6";"0,9";"69,0";"2,7";"1385,80";"0,0"
"16/09/2022";"1400";"27,4";"27,6";"24,7";"43,0";"54,0";"43,0";"13,8";"15,2";"13,8";"918,6";"918,9";"918,6";"1,3";"204,0";"3,8";"2189,80";"0,0"
"16/09/2022";"1500";"28,6";"29,4";"26,7";"36,0";"45,0";"36,0";"12,2";"13,9";"12,2";"918,2";"918,6";"918,1";"1,3";"198,0";"4,6";"2591,00";"0,0"
"16/09/2022";"1600";"28,8";"30,0";"28,1";"38,0";"40,0";"34,0";"12,9";"13,6";"11,6";"917,5";"918,2";"917,5";"1,5";"182,0";"5,9";"2709,10";"0,0"
"16/09/2022";"1700";"29,2";"30,2";"28,6";"40,0";"42,0";"37,0";"14,3";"14,7";"13,2";"916,8";"917,5";"916,8";"3,0";"217,0";"6,0";"2639,70";"0,0"
"16/09/2022";"1800";"27,0";"29,8";"26,8";"45,0";"46,0";"39,0";"14,1";"14,7";"13,8";"916,6";"916,8";"916,5";"3,6";"218,0";"7,8";"1952,90";"0,0"
"16/09/2022";"1900";"26,7";"27,3";"26,2";"45,0";"47,0";"45,0";"13,7";"14,6";"13,6";"916,2";"916,6";"916,2";"2,0";"200,0";"6,7";"722,20";"0,0"
"16/09/2022";"2000";"25,8";"26,7";"25,7";"50,0";"50,0";"44,0";"14,6";"14,6";"13,4";"916,4";"916,4";"916,2";"2,5";"191,0";"7,5";"557,60";"0,0"
"16/09/2022";"2100";"23,7";"25,8";"23,7";"60,0";"60,0";"50,0";"15,4";"15,4";"14,6";"916,7";"916,7";"916,4";"2,1";"193,0";"6,9";"218,40";"0,0"
"16/09/2022";"2200";"22,4";"23,7";"22,4";"63,0";"63,0";"60,0";"15,0";"15,6";"15,0";"917,2";"917,2";"916,7";"2,3";"169,0";"6,0";"7,90";"0,0"
"16/09/2022";"2300";"21,5";"22,4";"21,5";"68,0";"68,0";"63,0";"15,4";"15,4";"14,9";"917,5";"917,5";"917,2";"1,7";"186,0";"5,8";"";"0,0"
"17/09/2022";"0000";"21,0";"21,5";"21,0";"71,0";"71,0";"68,0";"15,4";"15,5";"15,3";"917,8";"917,9";"917,5";"2,8";"191,0";"8,5";"";"0,0"
"17/09/2022";"0100";"20,2";"20,9";"20,2";"74,0";"74,0";"71,0";"15,3";"15,4";"15,3";"918,1";"918,1";"917,8";"1,9";"163,0";"8,5";"";"0,0"
"17/09/2022";"0200";"19,6";"20,2";"19,6";"75,0";"75,0";"74,0";"15,1";"15,4";"15,0";"918,2";"918,2";"918,0";"1,9";"137,0";"5,4";"";"0,0"
"17/09/2022";"0300";"19,1";"19,6";"19,1";"78,0";"78,0";"75,0";"15,1";"15,2";"15,0";"917,8";"918,2";"917,8";"1,9";"154,0";"5,4";"";"0,0"
"17/09/2022";"0400";"18,7";"19,1";"18,7";"79,0";"79,0";"78,0";"15,0";"15,2";"15,0";"917,4";"917,9";"917,4";"1,8";"145,0";"5,2";"";"0,0"
"17/09/2022";"0500";"18,4";"18,7";"18,3";"82,0";"82,0";"79,0";"15,2";"15,2";"15,0";"916,8";"917,4";"916,8";"1,3";"143,0";"4,5";"";"0,0"
"17/09/2022";"0600";"16,6";"18,4";"16,6";"86,0";"86,0";"82,0";"14,3";"15,3";"14,3";"916,4";"916,8";"916,4";"1,5";"198,0";"4,1";"";"0,0"
"17/09/2022";"0700";"16,4";"16,7";"16,4";"89,0";"89,0";"86,0";"14,5";"14,6";"14,2";"916,3";"916,4";"916,1";"0,8";"188,0";"4,1";"";"0,0"
"17/09/2022";"0800";"16,8";"16,8";"16,3";"89,0";"90,0";"89,0";"15,0";"15,0";"14,4";"916,3";"916,3";"916,1";"1,1";"181,0";"4,5";"";"0,0"
"17/09/2022";"0900";"17,6";"17,6";"16,8";"85,0";"89,0";"85,0";"15,1";"15,1";"15,0";"916,6";"916,6";"916,2";"2,3";"131,0";"6,5";"";"0,0"
"17/09/2022";"1000";"18,1";"18,1";"17,6";"82,0";"85,0";"82,0";"15,0";"15,1";"15,0";"917,2";"917,2";"916,6";"1,4";"105,0";"6,5";"65,70";"0,0"
"17/09/2022";"1100";"20,0";"20,0";"18,1";"74,0";"82,0";"74,0";"15,1";"15,3";"14,9";"917,8";"917,9";"917,2";"1,7";"110,0";"6,2";"527,10";"0,0"
"17/09/2022";"1200";"21,1";"21,7";"19,6";"65,0";"74,0";"64,0";"14,4";"15,2";"14,3";"918,4";"918,4";"917,8";"3,0";"104,0";"6,7";"1131,70";"0,0"
"17/09/2022";"1300";"23,6";"24,0";"21,1";"54,0";"65,0";"53,0";"13,7";"14,6";"13,6";"918,5";"918,6";"918,4";"2,9";"89,0";"7,2";"2051,30";"0,0"
"17/09/2022";"1400";"25,5";"26,0";"23,4";"46,0";"54,0";"46,0";"13,2";"14,2";"13,2";"918,1";"918,5";"918,1";"2,4";"79,0";"7,2";"2628,00";"0,0"
"17/09/2022";"1500";"27,2";"27,8";"25,4";"40,0";"47,0";"40,0";"12,4";"13,8";"12,4";"917,3";"918,1";"917,3";"1,7";"108,0";"5,8";"2483,50";"0,0"
"17/09/2022";"1600";"29,0";"29,1";"26,9";"33,0";"40,0";"33,0";"11,2";"12,6";"10,3";"916,5";"917,3";"916,5";"1,2";"98,0";"4,3";"2808,10";"0,0"
"17/09/2022";"1700";"29,5";"30,3";"28,9";"32,0";"33,0";"31,0";"11,0";"11,7";"10,7";"915,7";"916,5";"915,7";"0,4";"304,0";"4,6";"2581,30";"0,0"
"17/09/2022";"1800";"30,0";"31,2";"29,4";"29,0";"32,0";"28,0";"10,3";"11,3";"10,3";"914,7";"915,7";"914,7";"1,2";"271,0";"6,3";"2507,00";"0,0"
"17/09/2022";"1900";"30,2";"31,0";"29,9";"30,0";"30,0";"29,0";"10,5";"10,9";"10,2";"914,3";"914,7";"914,2";"1,6";"183,0";"4,6";"1507,50";"0,0"
"17/09/2022";"2000";"30,2";"30,8";"29,5";"30,0";"31,0";"29,0";"10,6";"11,1";"10,4";"914,2";"914,3";"914,1";"1,8";"167,0";"5,2";"1037,20";"0,0"
"17/09/2022";"2100";"28,4";"30,3";"28,4";"34,0";"34,0";"30,0";"10,8";"10,9";"10,5";"914,4";"914,4";"914,2";"1,2";"163,0";"6,8";"342,10";"0,0"
"17/09/2022";"2200";"26,5";"28,3";"26,5";"36,0";"36,0";"34,0";"10,0";"10,9";"9,9";"915,0";"915,0";"914,3";"2,3";"179,0";"5,1";"11,50";"0,0"
"17/09/2022";"2300";"25,0";"26,5";"25,0";"37,0";"38,0";"36,0";"9,2";"10,2";"9,2";"915,8";"915,8";"915,0";"1,5";"158,0";"5,2";"";"0,0"
"18/09/2022";"0000";"24,2";"25,0";"24,2";"37,0";"37,0";"36,0";"8,5";"9,2";"8,5";"916,1";"916,2";"915,8";"1,9";"123,0";"5,2";"";"0,0"
